,match_id,country,run,ball,4s,6s,srike_rate
Aaron Johnson,CAN_USA_2_June,CAN,23,16,5,0,143.75
Navneet Dhaliwal,CAN_USA_2_June,CAN,61,44,6,3,138.64
Pargat Singh,CAN_USA_2_June,CAN,5,7,0,0,71.43
Nicholas Kirton,CAN_USA_2_June,CAN,51,31,3,2,164.52
Shreyas Movva (wk),CAN_USA_2_June,CAN,32,16,2,2,200
Dilpreet Singh,CAN_USA_2_June,CAN,11,5,1,1,220
Dillon Heyliger,CAN_USA_2_June,CAN,1,1,0,0,100
Steven Taylor,CAN_USA_2_June,USA,0,2,0,0,0
Monank Patel (c & wk),CAN_USA_2_June,USA,16,16,2,0,100
Andries Gous,CAN_USA_2_June,USA,65,46,7,3,141.3
Aaron Jones,CAN_USA_2_June,USA,94,40,4,10,235
Corey Anderson,CAN_USA_2_June,USA,3,5,0,0,60
Tony Ura,PNG_WI_2_June,PNG,2,5,0,0,40
Assad Vala (c),PNG_WI_2_June,PNG,21,22,2,1,95.45
Lega Siaka,PNG_WI_2_June,PNG,1,2,0,0,50
Sese Bau,PNG_WI_2_June,PNG,50,43,6,1,116.28
Hiri Hiri,PNG_WI_2_June,PNG,2,6,0,0,33.33
Charles Amini,PNG_WI_2_June,PNG,12,14,0,0,85.71
Kiplin Doriga (wk),PNG_WI_2_June,PNG,27,18,3,0,150
Chad Soper,PNG_WI_2_June,PNG,10,9,1,0,111.11
Alei Nao,PNG_WI_2_June,PNG,0,0,0,0,0
Kabua Morea,PNG_WI_2_June,PNG,2,2,0,0,100
Brandon King,PNG_WI_2_June,WI,34,29,7,0,117.24
Johnson Charles,PNG_WI_2_June,WI,0,1,0,0,0
Nicholas Pooran (wk),PNG_WI_2_June,WI,27,27,1,2,100
Roston Chase,PNG_WI_2_June,WI,42,27,4,2,155.56
Rovman Powell (c),PNG_WI_2_June,WI,15,14,2,0,107.14
Sherfane Rutherford,PNG_WI_2_June,WI,2,7,0,0,28.57
Andre Russell,PNG_WI_2_June,WI,15,9,0,1,166.67
Kashyap,OMAN_NAM_3_June,OMAN,0,1,0,0,0
Naseem Khushi (wk),OMAN_NAM_3_June,OMAN,6,6,1,0,100
Aqib Ilyas (c),OMAN_NAM_3_June,OMAN,0,1,0,0,0
Zeeshan Maqsood,OMAN_NAM_3_June,OMAN,22,20,4,0,110
Khalid Kail,OMAN_NAM_3_June,OMAN,34,39,1,1,87.18
Ayaan Khan,OMAN_NAM_3_June,OMAN,15,21,0,1,71.43
Mohammad Nadeem,OMAN_NAM_3_June,OMAN,6,10,0,0,60
Mehran Khan,OMAN_NAM_3_June,OMAN,7,8,1,0,87.5
Shakeel Ahmed,OMAN_NAM_3_June,OMAN,11,9,2,0,122.22
Kaleemullah,OMAN_NAM_3_June,OMAN,2,3,0,0,66.67
Bilal Khan,OMAN_NAM_3_June,OMAN,1,1,0,0,100
Michael van Lingen,OMAN_NAM_3_June,NAM,0,2,0,0,0
Nikolaas Davin,OMAN_NAM_3_June,NAM,24,31,2,1,77.42
Jan Frylinck,OMAN_NAM_3_June,NAM,45,48,6,0,93.75
Gerhard Erasmus (c),OMAN_NAM_3_June,NAM,13,16,1,0,81.25
JJ Smit,OMAN_NAM_3_June,NAM,8,12,1,0,66.67
David Wiese,OMAN_NAM_3_June,NAM,9,8,0,1,112.5
Zane Green (wk),OMAN_NAM_3_June,NAM,0,2,0,0,0
Malan Kruger,OMAN_NAM_3_June,NAM,1,1,0,0,100
Pathum Nissanka,SL_RSA_3_June,SL,3,8,0,0,37.5
Kusal Mendis (wk),SL_RSA_3_June,SL,19,30,1,0,63.33
Kamindu Mendis,SL_RSA_3_June,SL,11,15,1,0,73.33
W Hasaranga (c),SL_RSA_3_June,SL,0,2,0,0,0
Samarawickrama,SL_RSA_3_June,SL,0,1,0,0,0
Asalanka,SL_RSA_3_June,SL,6,9,0,0,66.67
Mathews,SL_RSA_3_June,SL,16,16,0,2,100
Shanaka,SL_RSA_3_June,SL,9,10,0,1,90
M Theekshana,SL_RSA_3_June,SL,7,16,1,0,43.75
Matheesha Pathirana,SL_RSA_3_June,SL,0,4,0,0,0
N Thushara,SL_RSA_3_June,SL,0,4,0,0,0
Quinton de Kock (wk),SL_RSA_3_June,RSA,20,27,0,1,74.07
Reeza Hendricks,SL_RSA_3_June,RSA,4,2,1,0,200
Aiden Markram (c),SL_RSA_3_June,RSA,12,14,0,1,85.71
Tristan Stubbs,SL_RSA_3_June,RSA,13,28,0,0,46.43
Heinrich Klaasen,SL_RSA_3_June,RSA,19,22,1,1,86.36
David Miller,SL_RSA_3_June,RSA,6,6,1,0,100
Gurbaz (wk),UGA_AFG_4_June,AFG,76,45,4,4,168.89
Ibrahim Zadran,UGA_AFG_4_June,AFG,70,46,9,1,152.17
Najibullah,UGA_AFG_4_June,AFG,2,3,0,0,66.67
Nabi,UGA_AFG_4_June,AFG,14,16,0,0,87.5
Gulbadin,UGA_AFG_4_June,AFG,4,5,0,0,80
Azmatullah,UGA_AFG_4_June,AFG,5,5,0,0,100
Rashid Khan (c),UGA_AFG_4_June,AFG,2,1,0,0,200
Ronak Patel,UGA_AFG_4_June,UGA,4,2,1,0,200
Simon Ssesazi (wk),UGA_AFG_4_June,UGA,4,4,1,0,100
Roger Mukasa,UGA_AFG_4_June,UGA,0,1,0,0,0
Riazat Ali Shah,UGA_AFG_4_June,UGA,11,34,0,0,32.35
Dinesh Nakrani,UGA_AFG_4_June,UGA,6,8,1,0,75
Alpesh Ramjani,UGA_AFG_4_June,UGA,0,2,0,0,0
Robinson Obuya,UGA_AFG_4_June,UGA,14,25,0,1,56
Brian Masaba (c),UGA_AFG_4_June,UGA,0,1,0,0,0
Bilal Hassan,UGA_AFG_4_June,UGA,8,16,1,0,50
Cosmas Kyewuta,UGA_AFG_4_June,UGA,2,2,0,0,100
Henry Ssenyondo,UGA_AFG_4_June,UGA,0,1,0,0,0
Kushal Bhurtel,NEP_NED_4_June,NEP,7,10,1,0,70
Aasif Sheikh (wk),NEP_NED_4_June,NEP,4,8,1,0,50
Anil Sah,NEP_NED_4_June,NEP,11,12,2,0,91.67
Rohit Paudel (c),NEP_NED_4_June,NEP,35,37,5,0,94.59
Kushal Malla,NEP_NED_4_June,NEP,9,9,1,0,100
Dipendra Singh,NEP_NED_4_June,NEP,1,6,0,0,16.67
Sompal Kami,NEP_NED_4_June,NEP,0,5,0,0,0
Gulsan Jha,NEP_NED_4_June,NEP,14,15,0,1,93.33
Karan KC,NEP_NED_4_June,NEP,17,12,0,2,141.67
Sagar Dhakal,NEP_NED_4_June,NEP,0,1,0,0,0
Abinash Bohara,NEP_NED_4_June,NEP,0,1,0,0,0
Michael Levitt,NEP_NED_4_June,NED,1,3,0,0,33.33
Max ODowd,NEP_NED_4_June,NED,54,48,4,1,112.5
Vikramjit Singh,NEP_NED_4_June,NED,22,28,4,0,78.57
Sybrand Engelbrecht,NEP_NED_4_June,NED,14,16,1,0,87.5
Scott Edwards (c & wk),NEP_NED_4_June,NED,5,8,0,0,62.5
Bas de Leede,NEP_NED_4_June,NED,11,10,1,0,110
Balbirnie,IRE_IND_5_June,IRE,5,10,1,0,50
Stirling (c),IRE_IND_5_June,IRE,2,6,0,0,33.33
Lorcan Tucker (wk),IRE_IND_5_June,IRE,10,13,2,0,76.92
Harry Tector,IRE_IND_5_June,IRE,4,16,0,0,25
Curtis Campher,IRE_IND_5_June,IRE,12,8,1,1,150
Dockrell,IRE_IND_5_June,IRE,3,5,0,0,60
Delany,IRE_IND_5_June,IRE,26,14,2,2,185.71
Mark Adair,IRE_IND_5_June,IRE,3,2,0,0,150
Barry McCarthy,IRE_IND_5_June,IRE,0,6,0,0,0
Joshua Little,IRE_IND_5_June,IRE,14,13,2,0,107.69
Benjamin White,IRE_IND_5_June,IRE,2,4,0,0,50
Rohit Sharma (c),IRE_IND_5_June,IND,52,37,4,3,140.54
Virat Kohli,IRE_IND_5_June,IND,1,5,0,0,20
Rishabh Pant (wk),IRE_IND_5_June,IND,36,26,3,2,138.46
Suryakumar Yadav,IRE_IND_5_June,IND,2,4,0,0,50
Shivam Dube,IRE_IND_5_June,IND,0,2,0,0,0
Assad Vala (c),PNG_UGA_6_June,PNG,0,2,0,0,0
Tony Ura,PNG_UGA_6_June,PNG,1,6,0,0,16.67
Sese Bau,PNG_UGA_6_June,PNG,5,9,1,0,55.56
Lega Siaka,PNG_UGA_6_June,PNG,12,17,1,0,70.59
Hiri Hiri,PNG_UGA_6_June,PNG,15,19,2,0,78.95
Charles Amini,PNG_UGA_6_June,PNG,5,14,0,0,35.71
Kiplin Doriga (wk),PNG_UGA_6_June,PNG,12,20,0,1,60
Chad Soper,PNG_UGA_6_June,PNG,4,11,0,0,36.36
Norman Vanua,PNG_UGA_6_June,PNG,5,10,0,0,50
Alei Nao,PNG_UGA_6_June,PNG,5,6,0,0,83.33
John Kariko,PNG_UGA_6_June,PNG,0,2,0,0,0
Roger Mukasa,PNG_UGA_6_June,UGA,0,3,0,0,0
Simon Ssesazi (wk),PNG_UGA_6_June,UGA,1,3,0,0,33.33
Robinson Obuya,PNG_UGA_6_June,UGA,1,2,0,0,50
Riazat Ali Shah,PNG_UGA_6_June,UGA,33,56,1,0,58.93
Alpesh Ramjani,PNG_UGA_6_June,UGA,8,10,1,0,80
Dinesh Nakrani,PNG_UGA_6_June,UGA,0,3,0,0,0
Juma Miyagi,PNG_UGA_6_June,UGA,13,16,0,0,81.25
Kenneth Waiswa,PNG_UGA_6_June,UGA,7,16,0,0,43.75
Brian Masaba (c),PNG_UGA_6_June,UGA,0,1,0,0,0
Warner,OMAN_AUS_6_June,AUS,56,51,6,1,109.8
Head,OMAN_AUS_6_June,AUS,12,10,2,0,120
Mitchell Marsh (c),OMAN_AUS_6_June,AUS,14,21,2,0,66.67
Maxwell,OMAN_AUS_6_June,AUS,0,1,0,0,0
Stoinis,OMAN_AUS_6_June,AUS,67,36,2,6,186.11
Tim David,OMAN_AUS_6_June,AUS,9,4,2,0,225
Kashyap Prajapati,OMAN_AUS_6_June,OMAN,7,16,1,0,43.75
Pratik Athavale (wk),OMAN_AUS_6_June,OMAN,0,1,0,0,0
Aqib Ilyas (c),OMAN_AUS_6_June,OMAN,18,18,2,1,100
Zeeshan Maqsood,OMAN_AUS_6_June,OMAN,1,7,0,0,14.29
Khalid Kail,OMAN_AUS_6_June,OMAN,8,12,1,0,66.67
Ayaan Khan,OMAN_AUS_6_June,OMAN,36,30,2,2,120
Shoaib Khan,OMAN_AUS_6_June,OMAN,0,4,0,0,0
Mehran Khan,OMAN_AUS_6_June,OMAN,27,16,1,2,168.75
Shakeel Ahmed,OMAN_AUS_6_June,OMAN,11,10,1,0,110
Kaleemullah,OMAN_AUS_6_June,OMAN,6,4,0,0,150
Bilal Khan,OMAN_AUS_6_June,OMAN,1,2,0,0,50
Rizwan (wk),PAK_USA_6_June,PAK,9,8,0,1,112.5
Babar Azam (c),PAK_USA_6_June,PAK,44,43,3,2,102.33
Usman Khan,PAK_USA_6_June,PAK,3,3,0,0,100
Fakhar Zaman,PAK_USA_6_June,PAK,11,7,0,1,157.14
Shadab Khan,PAK_USA_6_June,PAK,40,25,1,3,160
Azam Khan,PAK_USA_6_June,PAK,0,1,0,0,0
Iftikhar Ahmed,PAK_USA_6_June,PAK,18,14,3,0,128.57
Shaheen Afridi,PAK_USA_6_June,PAK,23,16,1,2,143.75
Haris Rauf,PAK_USA_6_June,PAK,3,3,0,0,100
Steven Taylor,PAK_USA_6_June,USA,12,16,1,0,75
Monank Patel (c & wk),PAK_USA_6_June,USA,50,38,7,1,131.58
Andries Gous,PAK_USA_6_June,USA,35,26,5,1,134.62
Aaron Jones,PAK_USA_6_June,USA,36,26,2,2,138.46
Nitish Kumar,PAK_USA_6_June,USA,14,14,1,0,100
Kotze,NAM_SCO_7_June,NAM,0,3,0,0,0
Niko Davin,NAM_SCO_7_June,NAM,20,12,4,0,166.67
Jan Frylinck,NAM_SCO_7_June,NAM,12,14,2,0,85.71
Gerhard Erasmus (c),NAM_SCO_7_June,NAM,52,31,5,2,167.74
Malan Kruger,NAM_SCO_7_June,NAM,2,8,0,0,25
Zane Green (wk),NAM_SCO_7_June,NAM,28,27,1,1,103.7
Wiese,NAM_SCO_7_June,NAM,14,13,0,1,107.69
Trumpelmann,NAM_SCO_7_June,NAM,1,2,0,0,50
Smit,NAM_SCO_7_June,NAM,11,8,0,1,137.5
Bernard Scholtz,NAM_SCO_7_June,NAM,6,4,0,0,150
Tangeni Lungameni,NAM_SCO_7_June,NAM,0,0,0,0,0
George Munsey,NAM_SCO_7_June,SCO,7,15,0,0,46.67
Michael Jones,NAM_SCO_7_June,SCO,26,20,3,1,130
Brandon McMullen,NAM_SCO_7_June,SCO,19,17,2,0,111.76
Richie Berrington (c),NAM_SCO_7_June,SCO,47,35,2,2,134.29
Matthew Cross (wk),NAM_SCO_7_June,SCO,3,5,0,0,60
Michael Leask,NAM_SCO_7_June,SCO,35,17,0,4,205.88
Chris Greaves,NAM_SCO_7_June,SCO,4,3,0,0,133.33
Aaron Johnson,IRE_CAN_7_June,CAN,14,13,3,0,107.69
Navneet Dhaliwal,IRE_CAN_7_June,CAN,6,10,1,0,60
Pargat Singh,IRE_CAN_7_June,CAN,18,14,2,0,128.57
Dilpreet Bajwa,IRE_CAN_7_June,CAN,7,9,1,0,77.78
Nicholas Kirton,IRE_CAN_7_June,CAN,49,35,3,2,140
Shreyas Movva (wk),IRE_CAN_7_June,CAN,37,36,3,0,102.78
Dillon Heyliger,IRE_CAN_7_June,CAN,0,2,0,0,0
Saad Bin Zafar (c),IRE_CAN_7_June,CAN,1,1,0,0,100
Andrew Balbirnie,IRE_CAN_7_June,IRE,17,19,1,0,89.47
Paul Stirling (c),IRE_CAN_7_June,IRE,9,17,1,0,52.94
Lorcan Tucker (wk),IRE_CAN_7_June,IRE,10,15,0,0,66.67
Harry Tector,IRE_CAN_7_June,IRE,7,5,0,0,140
Curtis Campher,IRE_CAN_7_June,IRE,4,7,0,0,57.14
George Dockrell,IRE_CAN_7_June,IRE,30,23,2,1,130.43
Gareth Delany,IRE_CAN_7_June,IRE,3,7,0,0,42.86
Mark Adair,IRE_CAN_7_June,IRE,34,24,3,1,141.67
Barry McCarthy,IRE_CAN_7_June,IRE,2,3,0,0,66.67
Gurbaz (wk),NZ_AFG_8_June,AFG,80,56,5,5,142.86
Ibrahim Zadran,NZ_AFG_8_June,AFG,44,41,3,2,107.32
Azmatullah,NZ_AFG_8_June,AFG,22,13,1,2,169.23
Nabi,NZ_AFG_8_June,AFG,0,1,0,0,0
Rashid Khan (c),NZ_AFG_8_June,AFG,6,5,1,0,120
Karim Janat,NZ_AFG_8_June,AFG,1,1,0,0,100
Gulbadin,NZ_AFG_8_June,AFG,0,2,0,0,0
Najibullah,NZ_AFG_8_June,AFG,1,1,0,0,100
Finn Allen,NZ_AFG_8_June,NZ,0,1,0,0,0
Devon Conway (wk),NZ_AFG_8_June,NZ,8,10,1,0,80
Kane Williamson (c),NZ_AFG_8_June,NZ,9,13,1,0,69.23
Daryl Mitchell,NZ_AFG_8_June,NZ,5,5,1,0,100
Glenn Phillips,NZ_AFG_8_June,NZ,18,18,2,0,100
Mark Chapman,NZ_AFG_8_June,NZ,4,7,0,0,57.14
Michael Bracewell,NZ_AFG_8_June,NZ,0,1,0,0,0
Mitchell Santner,NZ_AFG_8_June,NZ,4,8,0,0,50
Matt Henry,NZ_AFG_8_June,NZ,12,17,0,1,70.59
Lockie Ferguson,NZ_AFG_8_June,NZ,2,5,0,0,40
Trent Boult,NZ_AFG_8_June,NZ,3,7,0,0,42.86
Pathum Nissanka,SL_BAN_8_June,SL,47,28,7,1,167.86
Kusal Mendis (wk),SL_BAN_8_June,SL,10,8,2,0,125
Kamindu Mendis,SL_BAN_8_June,SL,4,5,1,0,80
Dhananjaya de Silva,SL_BAN_8_June,SL,21,26,1,0,80.77
Asalanka,SL_BAN_8_June,SL,19,21,1,1,90.48
W Hasaranga (c),SL_BAN_8_June,SL,0,1,0,0,0
Mathews,SL_BAN_8_June,SL,16,19,1,0,84.21
Shanaka,SL_BAN_8_June,SL,3,7,0,0,42.86
M Theekshana,SL_BAN_8_June,SL,0,3,0,0,0
Matheesha Pathirana,SL_BAN_8_June,SL,0,1,0,0,0
N Thushara,SL_BAN_8_June,SL,0,1,0,0,0
Tanzid Hasan,SL_BAN_8_June,BAN,3,6,0,0,50
Soumya Sarkar,SL_BAN_8_June,BAN,0,2,0,0,0
Litton Das (wk),SL_BAN_8_June,BAN,36,38,2,1,94.74
Najmul Hossain Shanto (c),SL_BAN_8_June,BAN,7,13,0,0,53.85
Towhid Hridoy,SL_BAN_8_June,BAN,40,20,1,4,200
Shakib Al Hasan,SL_BAN_8_June,BAN,8,14,0,0,57.14
Mahmudullah,SL_BAN_8_June,BAN,16,13,0,1,123.08
Rishad Hossain,SL_BAN_8_June,BAN,1,3,0,0,33.33
Taskin Ahmed,SL_BAN_8_June,BAN,0,1,0,0,0
Tanzim Hasan Sakib,SL_BAN_8_June,BAN,1,4,0,0,25
Michael Levitt,NED_RSA_8_June,NED,0,3,0,0,0
Max ODowd,NED_RSA_8_June,NED,2,6,0,0,33.33
Vikramjit Singh,NED_RSA_8_June,NED,12,17,1,0,70.59
Sybrand Engelbrecht,NED_RSA_8_June,NED,40,45,2,1,88.89
Bas de Leede,NED_RSA_8_June,NED,6,16,0,0,37.5
Edwards (c & wk),NED_RSA_8_June,NED,10,9,0,1,111.11
Teja Nidamanuru,NED_RSA_8_June,NED,0,1,0,0,0
van Beek,NED_RSA_8_June,NED,23,22,3,0,104.55
Tim Pringle,NED_RSA_8_June,NED,0,2,0,0,0
van Meekeren,NED_RSA_8_June,NED,1,1,0,0,100
Reeza Hendricks,NED_RSA_8_June,RSA,3,10,0,0,30
Quinton de Kock (wk),NED_RSA_8_June,RSA,0,0,0,0,0
Aiden Markram (c),NED_RSA_8_June,RSA,0,3,0,0,0
Tristan Stubbs,NED_RSA_8_June,RSA,33,37,1,1,89.19
Heinrich Klaasen,NED_RSA_8_June,RSA,4,7,0,0,57.14
David Miller,NED_RSA_8_June,RSA,59,51,3,4,115.69
Marco Jansen,NED_RSA_8_June,RSA,3,5,0,0,60
Keshav Maharaj,NED_RSA_8_June,RSA,0,1,0,0,0
Head,ENG_AUS_8_June,AUS,34,18,2,3,188.89
Warner,ENG_AUS_8_June,AUS,39,16,2,4,243.75
Mitchell Marsh (c),ENG_AUS_8_June,AUS,35,25,2,2,140
Maxwell,ENG_AUS_8_June,AUS,28,25,3,1,112
Stoinis,ENG_AUS_8_June,AUS,30,17,2,2,176.47
Tim David,ENG_AUS_8_June,AUS,11,8,0,1,137.5
Wade (wk),ENG_AUS_8_June,AUS,17,10,3,0,170
Cummins,ENG_AUS_8_June,AUS,0,1,0,0,0
Mitchell Starc,ENG_AUS_8_June,AUS,0,0,0,0,0
Philip Salt,ENG_AUS_8_June,ENG,37,23,4,2,160.87
Jos Buttler (c & wk),ENG_AUS_8_June,ENG,42,28,5,2,150
Will Jacks,ENG_AUS_8_June,ENG,10,10,1,0,100
Jonny Bairstow,ENG_AUS_8_June,ENG,7,13,0,0,53.85
Moeen Ali,ENG_AUS_8_June,ENG,25,15,0,3,166.67
Harry Brook,ENG_AUS_8_June,ENG,20,16,2,0,125
Liam Livingstone,ENG_AUS_8_June,ENG,15,12,0,1,125
Chris Jordan,ENG_AUS_8_June,ENG,1,3,0,0,33.33
Brandon King,UGA_WI_9_June,WI,13,8,2,0,162.5
J Charles,UGA_WI_9_June,WI,44,42,4,2,104.76
Pooran (wk),UGA_WI_9_June,WI,22,17,0,3,129.41
Rovman Powell (c),UGA_WI_9_June,WI,23,18,1,1,127.78
Sherfane Rutherford,UGA_WI_9_June,WI,22,16,2,1,137.5
Russell,UGA_WI_9_June,WI,30,17,6,0,176.47
Romario Shepherd,UGA_WI_9_June,WI,5,5,0,0,100
Roger Mukasa,UGA_WI_9_June,UGA,0,2,0,0,0
Simon Ssesazi (wk),UGA_WI_9_June,UGA,4,3,1,0,133.33
