,match_id,country,run,ball,4s,6s,srike_rate
Robinson Obuya,UGA_WI_9_June,UGA,6,8,1,0,75
Alpesh Ramjani,UGA_WI_9_June,UGA,5,6,1,0,83.33
Kenneth Waiswa,UGA_WI_9_June,UGA,1,10,0,0,10
Riazat Ali Shah,UGA_WI_9_June,UGA,3,8,0,0,37.5
Dinesh Nakrani,UGA_WI_9_June,UGA,0,2,0,0,0
Brian Masaba (c),UGA_WI_9_June,UGA,1,4,0,0,25
Juma Miyagi,UGA_WI_9_June,UGA,13,20,0,0,65
Cosmas Kyewuta,UGA_WI_9_June,UGA,1,6,0,0,16.67
Frank Nsubuga,UGA_WI_9_June,UGA,0,3,0,0,0
Rohit (c),PAK_IND_9_June,IND,13,12,1,1,108.33
Kohli,PAK_IND_9_June,IND,4,3,1,0,133.33
Pant (wk),PAK_IND_9_June,IND,42,31,6,0,135.48
Axar,PAK_IND_9_June,IND,20,18,2,1,111.11
Suryakumar Yadav,PAK_IND_9_June,IND,7,8,1,0,87.5
Shivam Dube,PAK_IND_9_June,IND,3,9,0,0,33.33
Hardik Pandya,PAK_IND_9_June,IND,7,12,1,0,58.33
Ravindra Jadeja,PAK_IND_9_June,IND,0,1,0,0,0
Arshdeep Singh,PAK_IND_9_June,IND,9,13,1,0,69.23
Bumrah,PAK_IND_9_June,IND,0,1,0,0,0
Siraj,PAK_IND_9_June,IND,7,7,0,0,100
Mohammad Rizwan (wk),PAK_IND_9_June,PAK,31,44,1,1,70.45
Babar Azam (c),PAK_IND_9_June,PAK,13,10,2,0,130
Usman Khan,PAK_IND_9_June,PAK,13,15,1,0,86.67
Fakhar Zaman,PAK_IND_9_June,PAK,13,8,1,1,162.5
Imad Wasim,PAK_IND_9_June,PAK,15,23,1,0,65.22
Shadab Khan,PAK_IND_9_June,PAK,4,7,0,0,57.14
Iftikhar Ahmed,PAK_IND_9_June,PAK,5,9,0,0,55.56
Shaheen Afridi,PAK_IND_9_June,PAK,0,1,0,0,0
Naseem Shah,PAK_IND_9_June,PAK,10,4,2,0,250
Pratik Athavale (wk),OMAN_SCO_9_June,OMAN,54,40,5,2,135
Naseem Khushi,OMAN_SCO_9_June,OMAN,10,9,0,1,111.11
Aqib Ilyas (c),OMAN_SCO_9_June,OMAN,16,6,2,1,266.67
Zeeshan Maqsood,OMAN_SCO_9_June,OMAN,3,4,0,0,75
Khalid Kail,OMAN_SCO_9_June,OMAN,5,7,0,0,71.43
Ayaan Khan,OMAN_SCO_9_June,OMAN,41,39,4,0,105.13
Mehran Khan,OMAN_SCO_9_June,OMAN,13,10,2,0,130
Rafiullah,OMAN_SCO_9_June,OMAN,0,3,0,0,0
Shakeel Ahmed,OMAN_SCO_9_June,OMAN,3,2,0,0,150
George Munsey,OMAN_SCO_9_June,SCO,41,20,2,4,205
Michael Jones,OMAN_SCO_9_June,SCO,16,13,1,2,123.08
Brandon McMullen,OMAN_SCO_9_June,SCO,61,31,9,2,196.77
Richie Berrington (c),OMAN_SCO_9_June,SCO,13,7,1,1,185.71
Matthew Cross (wk),OMAN_SCO_9_June,SCO,15,8,0,2,187.5
de Kock (wk),BAN_RSA_10_June,RSA,18,11,1,2,163.64
Reeza Hendricks,BAN_RSA_10_June,RSA,0,1,0,0,0
Markram (c),BAN_RSA_10_June,RSA,4,8,1,0,50
Tristan Stubbs,BAN_RSA_10_June,RSA,0,5,0,0,0
Klaasen,BAN_RSA_10_June,RSA,46,44,2,3,104.55
David Miller,BAN_RSA_10_June,RSA,29,38,1,1,76.32
Marco Jansen,BAN_RSA_10_June,RSA,5,5,0,0,100
Maharaj,BAN_RSA_10_June,RSA,4,8,0,0,50
Tanzid Hasan,BAN_RSA_10_June,BAN,9,9,2,0,100
Najmul Hossain Shanto (c),BAN_RSA_10_June,BAN,14,23,0,1,60.87
Litton Das (wk),BAN_RSA_10_June,BAN,9,13,1,0,69.23
Shakib Al Hasan,BAN_RSA_10_June,BAN,3,4,0,0,75
Towhid Hridoy,BAN_RSA_10_June,BAN,37,34,2,2,108.82
Mahmudullah,BAN_RSA_10_June,BAN,20,27,2,0,74.07
Jaker Ali,BAN_RSA_10_June,BAN,8,9,0,0,88.89
Rishad Hossain,BAN_RSA_10_June,BAN,0,1,0,0,0
Taskin Ahmed,BAN_RSA_10_June,BAN,1,1,0,0,100
Aaron Johnson,CAN_PAK_11_June,CAN,52,44,4,4,118.18
Navneet Dhaliwal,CAN_PAK_11_June,CAN,4,7,1,0,57.14
Pargat Singh,CAN_PAK_11_June,CAN,2,6,0,0,33.33
Nicholas Kirton,CAN_PAK_11_June,CAN,1,6,0,0,16.67
Shreyas Movva (wk),CAN_PAK_11_June,CAN,2,9,0,0,22.22
Ravinderpal Singh,CAN_PAK_11_June,CAN,0,2,0,0,0
Saad Bin Zafar (c),CAN_PAK_11_June,CAN,10,21,1,0,47.62
Kaleem Sana,CAN_PAK_11_June,CAN,13,14,0,1,92.86
Dillon Heyliger,CAN_PAK_11_June,CAN,9,11,1,0,81.82
Mohammad Rizwan (wk),CAN_PAK_11_June,PAK,53,53,2,1,100
Saim Ayub,CAN_PAK_11_June,PAK,6,12,0,0,50
Babar Azam (c),CAN_PAK_11_June,PAK,33,33,1,1,100
Fakhar Zaman,CAN_PAK_11_June,PAK,4,6,0,0,66.67
Usman Khan,CAN_PAK_11_June,PAK,2,1,0,0,200
Michael van Lingen,NAM_AUS_12_June,NAM,10,10,2,0,100
Niko Davin,NAM_AUS_12_June,NAM,2,7,0,0,28.57
Jan Frylinck,NAM_AUS_12_June,NAM,1,6,0,0,16.67
Gerhard Erasmus (c),NAM_AUS_12_June,NAM,36,43,4,1,83.72
Smit,NAM_AUS_12_June,NAM,3,9,0,0,33.33
Zane Green (wk),NAM_AUS_12_June,NAM,1,4,0,0,25
Wiese,NAM_AUS_12_June,NAM,1,7,0,0,14.29
Trumpelmann,NAM_AUS_12_June,NAM,7,7,0,1,100
Bernard Scholtz,NAM_AUS_12_June,NAM,0,2,0,0,0
Jack Brassell,NAM_AUS_12_June,NAM,2,3,0,0,66.67
Ben Shikongo,NAM_AUS_12_June,NAM,0,4,0,0,0
David Warner,NAM_AUS_12_June,AUS,20,8,3,1,250
Travis Head,NAM_AUS_12_June,AUS,34,17,5,2,200
Mitchell Marsh (c),NAM_AUS_12_June,AUS,18,9,3,1,200
Shayan Jahangir,USA_IND_12_June,USA,0,1,0,0,0
Steven Taylor,USA_IND_12_June,USA,24,30,0,2,80
Andries Gous (wk),USA_IND_12_June,USA,2,5,0,0,40
Aaron Jones (c),USA_IND_12_June,USA,11,22,0,1,50
NR Kumar,USA_IND_12_June,USA,27,23,2,1,117.39
CJ Anderson,USA_IND_12_June,USA,15,12,1,1,125
Harmeet Singh,USA_IND_12_June,USA,10,10,0,1,100
van Schalkwyk,USA_IND_12_June,USA,11,10,1,0,110
Jasdeep Singh,USA_IND_12_June,USA,2,7,0,0,28.57
Rohit Sharma (c),USA_IND_12_June,IND,3,6,0,0,50
Virat Kohli,USA_IND_12_June,IND,0,1,0,0,0
Rishabh Pant (wk),USA_IND_12_June,IND,18,20,1,1,90
Suryakumar Yadav,USA_IND_12_June,IND,50,49,2,2,102.04
Shivam Dube,USA_IND_12_June,IND,31,35,1,1,88.57
Brandon King,NZ_WI_13_June,WI,9,12,0,1,75
J Charles,NZ_WI_13_June,WI,0,5,0,0,0
Pooran (wk),NZ_WI_13_June,WI,17,12,3,0,141.67
Roston Chase,NZ_WI_13_June,WI,0,3,0,0,0
Rovman Powell (c),NZ_WI_13_June,WI,1,5,0,0,20
Sherfane Rutherford,NZ_WI_13_June,WI,68,39,2,6,174.36
Akeal Hosein,NZ_WI_13_June,WI,15,17,0,1,88.24
Russell,NZ_WI_13_June,WI,14,7,2,1,200
Romario Shepherd,NZ_WI_13_June,WI,13,13,0,1,100
Alzarri Joseph,NZ_WI_13_June,WI,6,6,1,0,100
Motie,NZ_WI_13_June,WI,0,1,0,0,0
Devon Conway (wk),NZ_WI_13_June,NZ,5,8,0,0,62.5
Finn Allen,NZ_WI_13_June,NZ,26,23,3,1,113.04
Rachin Ravindra,NZ_WI_13_June,NZ,10,13,0,0,76.92
Kane Williamson (c),NZ_WI_13_June,NZ,1,2,0,0,50
Daryl Mitchell,NZ_WI_13_June,NZ,12,13,1,0,92.31
Glenn Phillips,NZ_WI_13_June,NZ,40,33,3,2,121.21
James Neesham,NZ_WI_13_June,NZ,10,11,0,1,90.91
Mitchell Santner,NZ_WI_13_June,NZ,21,12,0,3,175
Tim Southee,NZ_WI_13_June,NZ,0,1,0,0,0
Trent Boult,NZ_WI_13_June,NZ,7,4,0,1,175
Lockie Ferguson,NZ_WI_13_June,NZ,0,0,0,0,0
Tanzid Hasan,NED_BAN_13_June,BAN,35,26,5,1,134.62
Shanto (c),NED_BAN_13_June,BAN,1,3,0,0,33.33
Litton Das (wk),NED_BAN_13_June,BAN,1,2,0,0,50
Shakib,NED_BAN_13_June,BAN,64,46,9,0,139.13
Towhid Hridoy,NED_BAN_13_June,BAN,9,15,0,0,60
Mahmudullah,NED_BAN_13_June,BAN,25,21,2,2,119.05
Jaker Ali,NED_BAN_13_June,BAN,14,7,3,0,200
Michael Levitt,NED_BAN_13_June,NED,18,16,2,1,112.5
Max ODowd,NED_BAN_13_June,NED,12,16,3,0,75
Vikramjit Singh,NED_BAN_13_June,NED,26,16,0,3,162.5
Sybrand Engelbrecht,NED_BAN_13_June,NED,33,22,3,1,150
Scott Edwards (c & wk),NED_BAN_13_June,NED,25,23,3,0,108.7
Bas de Leede,NED_BAN_13_June,NED,0,2,0,0,0
Logan van Beek,NED_BAN_13_June,NED,2,3,0,0,66.67
Tim Pringle,NED_BAN_13_June,NED,1,10,0,0,10
Aryan Dutt,NED_BAN_13_June,NED,15,12,1,1,125
Pratik Athavale (wk),OMAN_ENG_14_June,OMAN,5,3,1,0,166.67
Kashyap,OMAN_ENG_14_June,OMAN,9,16,0,1,56.25
Aqib Ilyas (c),OMAN_ENG_14_June,OMAN,8,10,1,0,80
Zeeshan Maqsood,OMAN_ENG_14_June,OMAN,1,5,0,0,20
Khalid Kail,OMAN_ENG_14_June,OMAN,1,3,0,0,33.33
Ayaan Khan,OMAN_ENG_14_June,OMAN,1,5,0,0,20
Shoaib Khan,OMAN_ENG_14_June,OMAN,11,23,1,0,47.83
Mehran Khan,OMAN_ENG_14_June,OMAN,0,2,0,0,0
Fayyaz Butt,OMAN_ENG_14_June,OMAN,2,7,0,0,28.57
Kaleemullah,OMAN_ENG_14_June,OMAN,5,5,1,0,100
Bilal Khan,OMAN_ENG_14_June,OMAN,0,1,0,0,0
Philip Salt,OMAN_ENG_14_June,ENG,12,3,0,2,400
Jos Buttler (c & wk),OMAN_ENG_14_June,ENG,24,8,4,1,300
Will Jacks,OMAN_ENG_14_June,ENG,5,7,1,0,71.43
Jonny Bairstow,OMAN_ENG_14_June,ENG,8,2,2,0,400
Tony Ura,PNG_AFG_14_June,PNG,11,18,1,0,61.11
Assad Vala (c),PNG_AFG_14_June,PNG,3,2,0,0,150
Lega Siaka,PNG_AFG_14_June,PNG,0,1,0,0,0
Sese Bau,PNG_AFG_14_June,PNG,0,1,0,0,0
Hiri Hiri,PNG_AFG_14_June,PNG,1,3,0,0,33.33
Chad Soper,PNG_AFG_14_June,PNG,9,26,0,0,34.62
Kiplin Doriga (wk),PNG_AFG_14_June,PNG,27,32,2,0,84.38
Norman Vanua,PNG_AFG_14_June,PNG,0,7,0,0,0
Alei Nao,PNG_AFG_14_June,PNG,13,19,2,0,68.42
John Kariko,PNG_AFG_14_June,PNG,4,7,1,0,57.14
Semo Kamea,PNG_AFG_14_June,PNG,2,3,0,0,66.67
Rahmanullah Gurbaz (wk),PNG_AFG_14_June,AFG,11,7,1,1,157.14
Ibrahim Zadran,PNG_AFG_14_June,AFG,0,7,0,0,0
Gulbadin Naib,PNG_AFG_14_June,AFG,49,36,4,2,136.11
Azmatullah Omarzai,PNG_AFG_14_June,AFG,13,18,1,0,72.22
Mohammad Nabi,PNG_AFG_14_June,AFG,16,23,1,0,69.57
Reeza Hendricks,NEP_RSA_15_June,RSA,43,49,5,1,87.76
de Kock (wk),NEP_RSA_15_June,RSA,10,11,1,0,90.91
Markram (c),NEP_RSA_15_June,RSA,15,22,2,0,68.18
Klaasen,NEP_RSA_15_June,RSA,3,5,0,0,60
David Miller,NEP_RSA_15_June,RSA,7,10,0,0,70
Tristan Stubbs,NEP_RSA_15_June,RSA,27,18,2,1,150
Marco Jansen,NEP_RSA_15_June,RSA,1,4,0,0,25
Rabada,NEP_RSA_15_June,RSA,0,1,0,0,0
Kushal Bhurtel,NEP_RSA_15_June,NEP,13,21,1,1,61.9
Aasif Sheikh (wk),NEP_RSA_15_June,NEP,42,49,4,1,85.71
Rohit Paudel (c),NEP_RSA_15_June,NEP,0,2,0,0,0
Anil Sah,NEP_RSA_15_June,NEP,27,24,3,1,112.5
Dipendra Singh Airee,NEP_RSA_15_June,NEP,6,11,0,0,54.55
Kushal Malla,NEP_RSA_15_June,NEP,1,3,0,0,33.33
Gulsan Jha,NEP_RSA_15_June,NEP,6,6,1,0,100
Sompal Kami,NEP_RSA_15_June,NEP,8,4,0,1,200
Ronak Patel,UGA_NZ_15_June,UGA,2,20,0,0,10
Simon Ssesazi,UGA_NZ_15_June,UGA,0,1,0,0,0
Robinson Obuya,UGA_NZ_15_June,UGA,0,1,0,0,0
Alpesh Ramjani,UGA_NZ_15_June,UGA,0,6,0,0,0
K Waiswa,UGA_NZ_15_June,UGA,11,18,2,0,61.11
Riazat Ali Shah,UGA_NZ_15_June,UGA,2,13,0,0,15.38
Dinesh Nakrani,UGA_NZ_15_June,UGA,4,13,0,0,30.77
Masaba (c),UGA_NZ_15_June,UGA,3,20,0,0,15
Achelam (wk),UGA_NZ_15_June,UGA,9,13,1,0,69.23
Juma Miyagi,UGA_NZ_15_June,UGA,0,1,0,0,0
Cosmas Kyewuta,UGA_NZ_15_June,UGA,1,6,0,0,16.67
Finn Allen,UGA_NZ_15_June,NZ,9,17,1,0,52.94
Devon Conway (wk),UGA_NZ_15_June,NZ,22,15,4,0,146.67
Rachin Ravindra,UGA_NZ_15_June,NZ,1,1,0,0,100
Salt,NAM_ENG_15_June,ENG,11,8,2,0,137.5
Jos Buttler (c & wk),NAM_ENG_15_June,ENG,0,4,0,0,0
Bairstow,NAM_ENG_15_June,ENG,31,18,3,2,172.22
Harry Brook,NAM_ENG_15_June,ENG,47,20,4,2,235
Moeen,NAM_ENG_15_June,ENG,16,6,0,2,266.67
Livingstone,NAM_ENG_15_June,ENG,13,4,0,2,325
Michael van Lingen,NAM_ENG_15_June,NAM,33,29,1,3,113.79
Nikolaas Davin,NAM_ENG_15_June,NAM,18,16,1,1,112.5
David Wiese,NAM_ENG_15_June,NAM,27,12,2,2,225
Gerhard Erasmus (c),NAM_ENG_15_June,NAM,1,3,0,0,33.33
JJ Smit,NAM_ENG_15_June,NAM,0,1,0,0,0
Munsey,SCO_AUS_16_June,SCO,35,23,2,3,152.17
Michael Jones,SCO_AUS_16_June,SCO,2,3,0,0,66.67
Brandon McMullen,SCO_AUS_16_June,SCO,60,34,2,6,176.47
Berrington (c),SCO_AUS_16_June,SCO,42,31,1,2,135.48
Matthew Cross (wk),SCO_AUS_16_June,SCO,18,11,1,1,163.64
Michael Leask,SCO_AUS_16_June,SCO,5,8,0,0,62.5
Chris Greaves,SCO_AUS_16_June,SCO,9,10,0,0,90
Travis Head,SCO_AUS_16_June,AUS,68,49,5,4,138.78
David Warner,SCO_AUS_16_June,AUS,1,4,0,0,25
Mitchell Marsh (c),SCO_AUS_16_June,AUS,8,9,1,0,88.89
Glenn Maxwell,SCO_AUS_16_June,AUS,11,8,0,1,137.5
Marcus Stoinis,SCO_AUS_16_June,AUS,59,29,9,2,203.45
Tim David,SCO_AUS_16_June,AUS,24,14,2,1,171.43
Matthew Wade (wk),SCO_AUS_16_June,AUS,4,5,0,0,80
Balbirnie,IRE_PAK_16_June,IRE,0,3,0,0,0
Stirling (c),IRE_PAK_16_June,IRE,1,2,0,0,50
Lorcan Tucker (wk),IRE_PAK_16_June,IRE,2,2,0,0,100
Harry Tector,IRE_PAK_16_June,IRE,0,6,0,0,0
Curtis Campher,IRE_PAK_16_June,IRE,7,14,1,0,50
Dockrell,IRE_PAK_16_June,IRE,11,10,2,0,110
Delany,IRE_PAK_16_June,IRE,31,19,1,3,163.16
Mark Adair,IRE_PAK_16_June,IRE,15,19,2,0,78.95
Barry McCarthy,IRE_PAK_16_June,IRE,2,7,0,0,28.57
Joshua Little,IRE_PAK_16_June,IRE,22,18,2,1,122.22
Benjamin White,IRE_PAK_16_June,IRE,5,20,0,0,25
Mohammad Rizwan (wk),IRE_PAK_16_June,PAK,17,16,3,0,106.25
Saim Ayub,IRE_PAK_16_June,PAK,17,17,2,1,100
Babar Azam (c),IRE_PAK_16_June,PAK,32,34,2,0,94.12
Fakhar Zaman,IRE_PAK_16_June,PAK,5,9,0,0,55.56
Usman Khan,IRE_PAK_16_June,PAK,2,3,0,0,66.67
Shadab Khan,IRE_PAK_16_June,PAK,0,2,0,0,0
Imad Wasim,IRE_PAK_16_June,PAK,4,6,1,0,66.67
Abbas Afridi,IRE_PAK_16_June,PAK,17,21,1,1,80.95
Shaheen Afridi,IRE_PAK_16_June,PAK,13,5,0,2,260
Tanzid Hasan,NEP_BAN_17_June,BAN,0,1,0,0,0
Litton Das (wk),NEP_BAN_17_June,BAN,10,12,1,0,83.33
Shanto (c),NEP_BAN_17_June,BAN,4,5,0,0,80
Shakib,NEP_BAN_17_June,BAN,17,22,2,0,77.27
Towhid Hridoy,NEP_BAN_17_June,BAN,9,7,2,0,128.57
Mahmudullah,NEP_BAN_17_June,BAN,13,13,2,0,100
Jaker Ali,NEP_BAN_17_June,BAN,12,26,0,0,46.15
Tanzim Hasan Sakib,NEP_BAN_17_June,BAN,3,5,0,0,60
Rishad Hossain,NEP_BAN_17_June,BAN,13,7,1,1,185.71
Taskin Ahmed,NEP_BAN_17_June,BAN,12,15,2,0,80
Mustafizur,NEP_BAN_17_June,BAN,3,4,0,0,75
Kushal Bhurtel,NEP_BAN_17_June,NEP,4,8,1,0,50
Aasif Sheikh (wk),NEP_BAN_17_June,NEP,17,14,4,0,121.43
Anil Sah,NEP_BAN_17_June,NEP,0,2,0,0,0
Rohit Paudel (c),NEP_BAN_17_June,NEP,1,6,0,0,16.67
Sundeep Jora,NEP_BAN_17_June,NEP,1,8,0,0,12.5
Kushal Malla,NEP_BAN_17_June,NEP,27,40,1,1,67.5
Dipendra Singh Airee,NEP_BAN_17_June,NEP,25,31,2,1,80.65
Gulsan Jha,NEP_BAN_17_June,NEP,0,4,0,0,0
Sompal Kami,NEP_BAN_17_June,NEP,0,2,0,0,0
Sandeep Lamichhane,NEP_BAN_17_June,NEP,0,0,0,0,0
Abinash Bohara,NEP_BAN_17_June,NEP,0,1,0,0,0
Pathum Nissanka,NED_SL_17_June,SL,0,2,0,0,0
Kusal Mendis (wk),NED_SL_17_June,SL,46,29,5,0,158.62
Kamindu Mendis,NED_SL_17_June,SL,17,20,1,1,85
Dhananjaya de Silva,NED_SL_17_June,SL,34,26,3,1,130.77
Asalanka,NED_SL_17_June,SL,46,21,1,5,219.05
Mathews,NED_SL_17_June,SL,30,15,1,2,200
Shanaka,NED_SL_17_June,SL,0,1,0,0,0
W Hasaranga (c),NED_SL_17_June,SL,20,6,1,2,333.33
Michael Levitt,NED_SL_17_June,NED,31,23,2,3,134.78
Max ODowd,NED_SL_17_June,NED,11,8,0,1,137.5
Vikramjit Singh,NED_SL_17_June,NED,7,10,0,0,70
Sybrand Engelbrecht,NED_SL_17_June,NED,11,9,0,1,122.22
Scott Edwards (c & wk),NED_SL_17_June,NED,31,24,2,1,129.17
Bas de Leede,NED_SL_17_June,NED,3,5,0,0,60
Logan van Beek,NED_SL_17_June,NED,0,1,0,0,0
