,match_id,country,run,ball,4s,6s,srike_rate
Tim Pringle,NED_SL_17_June,NED,2,4,0,0,50
Aryan Dutt,NED_SL_17_June,NED,10,8,1,0,125
Paul van Meekeren,NED_SL_17_June,NED,3,8,0,0,37.5
Vivian Kingma,NED_SL_17_June,NED,1,1,0,0,100
Tony Ura,PNG_NZ_17_June,PNG,1,2,0,0,50
Assad Vala (c),PNG_NZ_17_June,PNG,6,16,1,0,37.5
Charles Amini,PNG_NZ_17_June,PNG,17,25,2,0,68
Sese Bau,PNG_NZ_17_June,PNG,12,27,1,0,44.44
Hiri Hiri,PNG_NZ_17_June,PNG,7,11,1,0,63.64
Chad Soper,PNG_NZ_17_June,PNG,1,6,0,0,16.67
Kiplin Doriga (wk),PNG_NZ_17_June,PNG,5,7,1,0,71.43
Norman Vanua,PNG_NZ_17_June,PNG,14,13,1,1,107.69
Alei Nao,PNG_NZ_17_June,PNG,3,7,0,0,42.86
Kabua Morea,PNG_NZ_17_June,PNG,0,3,0,0,0
Semo Kamea,PNG_NZ_17_June,PNG,1,1,0,0,100
Finn Allen,PNG_NZ_17_June,NZ,0,2,0,0,0
Devon Conway (wk),PNG_NZ_17_June,NZ,35,32,2,3,109.38
Rachin Ravindra,PNG_NZ_17_June,NZ,6,11,0,0,54.55
Kane Williamson (c),PNG_NZ_17_June,NZ,18,17,2,0,105.88
Daryl Mitchell,PNG_NZ_17_June,NZ,19,12,3,0,158.33
Brandon King,AFG_WI_18_June,WI,7,6,1,0,116.67
J Charles,AFG_WI_18_June,WI,43,27,8,0,159.26
Pooran (wk),AFG_WI_18_June,WI,98,53,6,8,184.91
Shai Hope,AFG_WI_18_June,WI,25,17,0,2,147.06
Rovman Powell (c),AFG_WI_18_June,WI,26,15,1,2,173.33
Russell,AFG_WI_18_June,WI,3,3,0,0,100
Sherfane Rutherford,AFG_WI_18_June,WI,1,1,0,0,100
Rahmanullah Gurbaz (wk),AFG_WI_18_June,AFG,0,3,0,0,0
Ibrahim Zadran,AFG_WI_18_June,AFG,38,28,5,1,135.71
Gulbadin Naib,AFG_WI_18_June,AFG,7,10,1,0,70
Azmatullah Omarzai,AFG_WI_18_June,AFG,23,19,1,1,121.05
Najibullah Zadran,AFG_WI_18_June,AFG,0,2,0,0,0
Mohammad Nabi,AFG_WI_18_June,AFG,1,4,0,0,25
Karim Janat,AFG_WI_18_June,AFG,14,9,0,1,155.56
Rashid Khan (c),AFG_WI_18_June,AFG,18,11,2,1,163.64
Noor Ahmad,AFG_WI_18_June,AFG,2,4,0,0,50
Naveen-ul-Haq,AFG_WI_18_June,AFG,4,6,1,0,66.67
Fazalhaq Farooqi,AFG_WI_18_June,AFG,0,2,0,0,0
de Kock (wk),USA_RSA_19_June,RSA,74,40,7,5,185
Reeza Hendricks,USA_RSA_19_June,RSA,11,11,0,1,100
Markram (c),USA_RSA_19_June,RSA,46,32,4,1,143.75
David Miller,USA_RSA_19_June,RSA,0,1,0,0,0
Klaasen,USA_RSA_19_June,RSA,36,22,0,3,163.64
Tristan Stubbs,USA_RSA_19_June,RSA,20,16,2,0,125
Steven Taylor,USA_RSA_19_June,USA,24,14,4,1,171.43
Andries Gous (wk),USA_RSA_19_June,USA,80,47,5,5,170.21
Nitish Kumar,USA_RSA_19_June,USA,8,6,0,1,133.33
Aaron Jones (c),USA_RSA_19_June,USA,0,5,0,0,0
Corey Anderson,USA_RSA_19_June,USA,12,12,0,1,100
Shayan Jahangir,USA_RSA_19_June,USA,3,9,0,0,33.33
Harmeet Singh,USA_RSA_19_June,USA,38,22,2,3,172.73
Jasdeep Singh,USA_RSA_19_June,USA,2,6,0,0,33.33
Brandon King,WI_ENG_20_June,WI,23,13,3,1,176.92
J Charles,WI_ENG_20_June,WI,38,34,4,1,111.76
Pooran (wk),WI_ENG_20_June,WI,36,32,4,1,112.5
Rovman Powell (c),WI_ENG_20_June,WI,36,17,0,5,211.76
Russell,WI_ENG_20_June,WI,1,2,0,0,50
Sherfane Rutherford,WI_ENG_20_June,WI,28,15,1,2,186.67
Romario Shepherd,WI_ENG_20_June,WI,5,7,1,0,71.43
Philip Salt,WI_ENG_20_June,ENG,87,47,7,5,185.11
Jos Buttler (c & wk),WI_ENG_20_June,ENG,25,22,2,0,113.64
Moeen Ali,WI_ENG_20_June,ENG,13,10,2,0,130
Jonny Bairstow,WI_ENG_20_June,ENG,48,26,5,2,184.62
Rohit (c),AFG_IND_20_June,IND,8,13,1,0,61.54
Kohli,AFG_IND_20_June,IND,24,24,0,1,100
Pant (wk),AFG_IND_20_June,IND,20,11,4,0,181.82
Suryakumar Yadav,AFG_IND_20_June,IND,53,28,5,3,189.29
Shivam Dube,AFG_IND_20_June,IND,10,7,0,1,142.86
Hardik Pandya,AFG_IND_20_June,IND,32,24,3,2,133.33
Ravindra Jadeja,AFG_IND_20_June,IND,7,5,1,0,140
Axar,AFG_IND_20_June,IND,12,6,2,0,200
Arshdeep Singh,AFG_IND_20_June,IND,2,2,0,0,100
Rahmanullah Gurbaz (wk),AFG_IND_20_June,AFG,11,8,1,1,137.5
Hazratullah Zazai,AFG_IND_20_June,AFG,2,4,0,0,50
Ibrahim Zadran,AFG_IND_20_June,AFG,8,11,1,0,72.73
Gulbadin Naib,AFG_IND_20_June,AFG,17,21,1,1,80.95
Azmatullah Omarzai,AFG_IND_20_June,AFG,26,20,2,1,130
Najibullah Zadran,AFG_IND_20_June,AFG,19,17,0,2,111.76
Mohammad Nabi,AFG_IND_20_June,AFG,14,14,0,1,100
Rashid Khan (c),AFG_IND_20_June,AFG,2,6,0,0,33.33
Noor Ahmad,AFG_IND_20_June,AFG,12,18,1,1,66.67
Naveen-ul-Haq,AFG_IND_20_June,AFG,0,1,0,0,0
Fazalhaq Farooqi,AFG_IND_20_June,AFG,4,1,1,0,400
Tanzid Hasan,BAN_AUS_21_June,BAN,0,3,0,0,0
Litton Das (wk),BAN_AUS_21_June,BAN,16,25,2,0,64
Shanto (c),BAN_AUS_21_June,BAN,41,36,5,1,113.89
Rishad Hossain,BAN_AUS_21_June,BAN,2,4,0,0,50
Towhid Hridoy,BAN_AUS_21_June,BAN,40,28,2,2,142.86
Shakib,BAN_AUS_21_June,BAN,8,10,0,0,80
Mahmudullah,BAN_AUS_21_June,BAN,2,3,0,0,66.67
Mahedi Hasan,BAN_AUS_21_June,BAN,0,1,0,0,0
Taskin Ahmed,BAN_AUS_21_June,BAN,13,7,1,0,185.71
Tanzim Hasan Sakib,BAN_AUS_21_June,BAN,4,3,0,0,133.33
David Warner,BAN_AUS_21_June,AUS,53,35,5,3,151.43
Travis Head,BAN_AUS_21_June,AUS,31,21,3,2,147.62
Mitchell Marsh (c),BAN_AUS_21_June,AUS,1,6,0,0,16.67
Glenn Maxwell,BAN_AUS_21_June,AUS,14,6,1,1,233.33
Reeza Hendricks,ENG_RSA_21_June,RSA,19,25,1,0,76
de Kock (wk),ENG_RSA_21_June,RSA,65,38,4,4,171.05
Klaasen,ENG_RSA_21_June,RSA,8,13,1,0,61.54
David Miller,ENG_RSA_21_June,RSA,43,28,4,2,153.57
Markram (c),ENG_RSA_21_June,RSA,1,2,0,0,50
Tristan Stubbs,ENG_RSA_21_June,RSA,12,11,1,0,109.09
Marco Jansen,ENG_RSA_21_June,RSA,0,1,0,0,0
Maharaj,ENG_RSA_21_June,RSA,5,2,1,0,250
Philip Salt,ENG_RSA_21_June,ENG,11,8,1,1,137.5
Jos Buttler (c & wk),ENG_RSA_21_June,ENG,17,20,1,0,85
Jonny Bairstow,ENG_RSA_21_June,ENG,16,20,1,0,80
Moeen Ali,ENG_RSA_21_June,ENG,9,10,0,0,90
Harry Brook,ENG_RSA_21_June,ENG,53,37,7,0,143.24
Liam Livingstone,ENG_RSA_21_June,ENG,33,17,3,2,194.12
Sam Curran,ENG_RSA_21_June,ENG,10,7,1,0,142.86
Jofra Archer,ENG_RSA_21_June,ENG,1,2,0,0,50
Steven Taylor,USA_WI_22_June,USA,2,7,0,0,28.57
Andries Gous (wk),USA_WI_22_June,USA,29,16,3,1,181.25
NR Kumar,USA_WI_22_June,USA,20,19,2,0,105.26
Aaron Jones (c),USA_WI_22_June,USA,11,11,0,1,100
CJ Anderson,USA_WI_22_June,USA,7,15,0,0,46.67
Milind Kumar,USA_WI_22_June,USA,19,21,1,0,90.48
Harmeet Singh,USA_WI_22_June,USA,0,1,0,0,0
van Schalkwyk,USA_WI_22_June,USA,18,17,3,0,105.88
Nosthush Kenjige,USA_WI_22_June,USA,1,3,0,0,33.33
Ali Khan,USA_WI_22_June,USA,14,6,1,1,233.33
Netravalkar,USA_WI_22_June,USA,0,4,0,0,0
Shai Hope,USA_WI_22_June,WI,82,39,4,8,210.26
Johnson Charles,USA_WI_22_June,WI,15,14,2,0,107.14
Nicholas Pooran (wk),USA_WI_22_June,WI,27,12,1,3,225
Rohit (c),BAN_IND_22_June,IND,23,11,3,1,209.09
Kohli,BAN_IND_22_June,IND,37,28,1,3,132.14
Pant (wk),BAN_IND_22_June,IND,36,24,4,2,150
Suryakumar Yadav,BAN_IND_22_June,IND,6,2,0,1,300
Shivam Dube,BAN_IND_22_June,IND,34,24,0,3,141.67
Hardik Pandya,BAN_IND_22_June,IND,50,27,4,3,185.19
Axar,BAN_IND_22_June,IND,3,5,0,0,60
Litton Das (wk),BAN_IND_22_June,BAN,13,10,1,1,130
Tanzid Hasan,BAN_IND_22_June,BAN,29,31,4,0,93.55
Najmul Hossain Shanto (c),BAN_IND_22_June,BAN,40,32,1,3,125
Towhid Hridoy,BAN_IND_22_June,BAN,4,6,0,0,66.67
Shakib Al Hasan,BAN_IND_22_June,BAN,11,7,1,1,157.14
Mahmudullah,BAN_IND_22_June,BAN,13,15,1,0,86.67
Jaker Ali,BAN_IND_22_June,BAN,1,4,0,0,25
Rishad Hossain,BAN_IND_22_June,BAN,24,10,1,3,240
Mahedi Hasan,BAN_IND_22_June,BAN,5,4,1,0,125
Tanzim Hasan Sakib,BAN_IND_22_June,BAN,1,1,0,0,100
Gurbaz (wk),AUS_AFG_23_June,AFG,60,49,4,4,122.45
Ibrahim Zadran,AUS_AFG_23_June,AFG,51,48,6,0,106.25
Azmatullah,AUS_AFG_23_June,AFG,2,3,0,0,66.67
Karim Janat,AUS_AFG_23_June,AFG,13,9,0,1,144.44
Rashid Khan (c),AUS_AFG_23_June,AFG,2,5,0,0,40
Nabi,AUS_AFG_23_June,AFG,10,4,2,0,250
Gulbadin,AUS_AFG_23_June,AFG,0,1,0,0,0
Nangeyalia Kharote,AUS_AFG_23_June,AFG,1,1,0,0,100
Travis Head,AUS_AFG_23_June,AUS,0,3,0,0,0
David Warner,AUS_AFG_23_June,AUS,3,8,0,0,37.5
Mitchell Marsh (c),AUS_AFG_23_June,AUS,12,9,2,0,133.33
Glenn Maxwell,AUS_AFG_23_June,AUS,59,41,6,3,143.9
Marcus Stoinis,AUS_AFG_23_June,AUS,11,17,1,0,64.71
Tim David,AUS_AFG_23_June,AUS,2,4,0,0,50
Matthew Wade (wk),AUS_AFG_23_June,AUS,5,7,0,0,71.43
Pat Cummins,AUS_AFG_23_June,AUS,3,9,0,0,33.33
Ashton Agar,AUS_AFG_23_June,AUS,2,5,0,0,40
Adam Zampa,AUS_AFG_23_June,AUS,9,7,1,0,128.57
Josh Hazlewood,AUS_AFG_23_June,AUS,5,7,0,0,71.43
Steven Taylor,USA_ENG_23_June,USA,12,13,2,0,92.31
Andries Gous (wk),USA_ENG_23_June,USA,8,5,0,1,160
NR Kumar,USA_ENG_23_June,USA,30,24,1,2,125
Aaron Jones (c),USA_ENG_23_June,USA,10,16,2,0,62.5
CJ Anderson,USA_ENG_23_June,USA,29,28,0,1,103.57
Milind Kumar,USA_ENG_23_June,USA,4,6,0,0,66.67
Harmeet Singh,USA_ENG_23_June,USA,21,17,2,1,123.53
van Schalkwyk,USA_ENG_23_June,USA,0,0,0,0,0
Ali Khan,USA_ENG_23_June,USA,0,2,0,0,0
Nosthush Kenjige,USA_ENG_23_June,USA,0,1,0,0,0
Netravalkar,USA_ENG_23_June,USA,0,1,0,0,0
Philip Salt,USA_ENG_23_June,ENG,25,21,2,0,119.05
Jos Buttler (c & wk),USA_ENG_23_June,ENG,83,38,6,7,218.42
K Mayers,WI_RSA_24_June,WI,35,34,3,2,102.94
Shai Hope,WI_RSA_24_June,WI,0,1,0,0,0
Pooran (wk),WI_RSA_24_June,WI,1,3,0,0,33.33
Roston Chase,WI_RSA_24_June,WI,52,42,3,2,123.81
Rovman Powell (c),WI_RSA_24_June,WI,1,2,0,0,50
Sherfane Rutherford,WI_RSA_24_June,WI,0,4,0,0,0
Russell,WI_RSA_24_June,WI,15,9,0,2,166.67
Akeal Hosein,WI_RSA_24_June,WI,6,11,1,0,54.55
Alzarri Joseph,WI_RSA_24_June,WI,11,7,0,1,157.14
Motie,WI_RSA_24_June,WI,4,7,1,0,57.14
Quinton de Kock (wk),WI_RSA_24_June,RSA,12,7,3,0,171.43
Reeza Hendricks,WI_RSA_24_June,RSA,0,1,0,0,0
Aiden Markram (c),WI_RSA_24_June,RSA,18,15,2,0,120
Tristan Stubbs,WI_RSA_24_June,RSA,29,27,4,0,107.41
Heinrich Klaasen,WI_RSA_24_June,RSA,22,10,3,1,220
David Miller,WI_RSA_24_June,RSA,4,14,0,0,28.57
Marco Jansen,WI_RSA_24_June,RSA,21,14,1,1,150
Keshav Maharaj,WI_RSA_24_June,RSA,2,6,0,0,33.33
Kagiso Rabada,WI_RSA_24_June,RSA,5,3,1,0,166.67
Rohit (c),AUS_IND_24_June,IND,92,41,7,8,224.39
Kohli,AUS_IND_24_June,IND,0,5,0,0,0
Pant (wk),AUS_IND_24_June,IND,15,14,1,1,107.14
Suryakumar Yadav,AUS_IND_24_June,IND,31,16,3,2,193.75
Shivam Dube,AUS_IND_24_June,IND,28,22,2,1,127.27
Hardik Pandya,AUS_IND_24_June,IND,27,17,1,2,158.82
Ravindra Jadeja,AUS_IND_24_June,IND,9,5,0,1,180
David Warner,AUS_IND_24_June,AUS,6,6,1,0,100
Travis Head,AUS_IND_24_June,AUS,76,43,9,4,176.74
Mitchell Marsh (c),AUS_IND_24_June,AUS,37,28,3,2,132.14
Glenn Maxwell,AUS_IND_24_June,AUS,20,12,2,1,166.67
Marcus Stoinis,AUS_IND_24_June,AUS,2,4,0,0,50
Tim David,AUS_IND_24_June,AUS,15,11,1,1,136.36
Matthew Wade (wk),AUS_IND_24_June,AUS,1,2,0,0,50
Pat Cummins,AUS_IND_24_June,AUS,11,7,0,1,157.14
Mitchell Starc,AUS_IND_24_June,AUS,4,7,0,0,57.14
Gurbaz (wk),BAN_AFG_25_June,AFG,43,55,3,1,78.18
Ibrahim Zadran,BAN_AFG_25_June,AFG,18,29,1,0,62.07
Azmatullah,BAN_AFG_25_June,AFG,10,12,0,0,83.33
Gulbadin,BAN_AFG_25_June,AFG,4,3,1,0,133.33
Nabi,BAN_AFG_25_June,AFG,1,5,0,0,20
Karim Janat,BAN_AFG_25_June,AFG,7,6,1,0,116.67
Rashid Khan (c),BAN_AFG_25_June,AFG,19,10,0,3,190
Litton Das (wk),BAN_AFG_25_June,BAN,54,49,5,1,110.2
Tanzid Hasan,BAN_AFG_25_June,BAN,0,3,0,0,0
Najmul Hossain Shanto (c),BAN_AFG_25_June,BAN,5,5,1,0,100
Shakib Al Hasan,BAN_AFG_25_June,BAN,0,1,0,0,0
Soumya Sarkar,BAN_AFG_25_June,BAN,10,10,1,0,100
Towhid Hridoy,BAN_AFG_25_June,BAN,14,9,2,0,155.56
Mahmudullah,BAN_AFG_25_June,BAN,6,9,1,0,66.67
Rishad Hossain,BAN_AFG_25_June,BAN,0,1,0,0,0
Tanzim Hasan Sakib,BAN_AFG_25_June,BAN,3,10,0,0,30
Taskin Ahmed,BAN_AFG_25_June,BAN,2,9,0,0,22.22
Mustafizur Rahman,BAN_AFG_25_June,BAN,0,1,0,0,0
Gurbaz (wk),AFG_RSA_27_June,AFG,0,3,0,0,0
Ibrahim Zadran,AFG_RSA_27_June,AFG,2,5,0,0,40
Gulbadin,AFG_RSA_27_June,AFG,9,8,2,0,112.5
Azmatullah,AFG_RSA_27_June,AFG,10,12,2,0,83.33
Nabi,AFG_RSA_27_June,AFG,0,3,0,0,0
Nangeyalia Kharote,AFG_RSA_27_June,AFG,2,7,0,0,28.57
Karim Janat,AFG_RSA_27_June,AFG,8,13,1,0,61.54
Rashid Khan (c),AFG_RSA_27_June,AFG,8,8,2,0,100
Noor Ahmad,AFG_RSA_27_June,AFG,0,2,0,0,0
Naveen-ul-Haq,AFG_RSA_27_June,AFG,2,8,0,0,25
Fazalhaq Farooqi,AFG_RSA_27_June,AFG,2,2,0,0,100
Quinton de Kock (wk),AFG_RSA_27_June,RSA,5,8,1,0,62.5
Reeza Hendricks,AFG_RSA_27_June,RSA,29,25,3,1,116
Aiden Markram (c),AFG_RSA_27_June,RSA,23,21,4,0,109.52
Rohit (c),ENG_IND_27_June,IND,57,39,6,2,146.15
Kohli,ENG_IND_27_June,IND,9,9,0,1,100
Pant (wk),ENG_IND_27_June,IND,4,6,0,0,66.67
Suryakumar Yadav,ENG_IND_27_June,IND,47,36,4,2,130.56
Hardik Pandya,ENG_IND_27_June,IND,23,13,1,2,176.92
Ravindra Jadeja,ENG_IND_27_June,IND,17,9,2,0,188.89
Shivam Dube,ENG_IND_27_June,IND,0,1,0,0,0
Axar,ENG_IND_27_June,IND,10,6,0,1,166.67
Arshdeep Singh,ENG_IND_27_June,IND,1,1,0,0,100
Philip Salt,ENG_IND_27_June,ENG,5,8,0,0,62.5
Jos Buttler (c & wk),ENG_IND_27_June,ENG,23,15,4,0,153.33
Moeen Ali,ENG_IND_27_June,ENG,8,10,0,0,80
Jonny Bairstow,ENG_IND_27_June,ENG,0,3,0,0,0
Harry Brook,ENG_IND_27_June,ENG,25,19,3,0,131.58
Sam Curran,ENG_IND_27_June,ENG,2,4,0,0,50
Liam Livingstone,ENG_IND_27_June,ENG,11,16,0,0,68.75
Chris Jordan,ENG_IND_27_June,ENG,1,5,0,0,20
Jofra Archer,ENG_IND_27_June,ENG,21,15,1,2,140
Adil Rashid,ENG_IND_27_June,ENG,2,2,0,0,100
Reece Topley,ENG_IND_27_June,ENG,3,3,0,0,100
Rohit (c),RSA_IND_29_June,IND,9,5,2,0,180
Kohli,RSA_IND_29_June,IND,76,59,6,2,128.81
Pant (wk),RSA_IND_29_June,IND,0,2,0,0,0
Suryakumar Yadav,RSA_IND_29_June,IND,3,4,0,0,75
Axar,RSA_IND_29_June,IND,47,31,1,4,151.61
Shivam Dube,RSA_IND_29_June,IND,27,16,3,1,168.75
Hardik Pandya,RSA_IND_29_June,IND,5,2,1,0,250
Ravindra Jadeja,RSA_IND_29_June,IND,2,2,0,0,100
Reeza Hendricks,RSA_IND_29_June,RSA,4,5,1,0,80
Quinton de Kock (wk),RSA_IND_29_June,RSA,39,31,4,1,125.81
Aiden Markram (c),RSA_IND_29_June,RSA,4,5,1,0,80
Tristan Stubbs,RSA_IND_29_June,RSA,31,21,3,1,147.62
Heinrich Klaasen,RSA_IND_29_June,RSA,52,27,2,5,192.59
David Miller,RSA_IND_29_June,RSA,21,17,1,1,123.53
Marco Jansen,RSA_IND_29_June,RSA,2,4,0,0,50
Keshav Maharaj,RSA_IND_29_June,RSA,2,7,0,0,28.57
Kagiso Rabada,RSA_IND_29_June,RSA,4,3,1,0,133.33
Anrich Nortje,RSA_IND_29_June,RSA,1,1,0,0,100
