,match_id,country,over,maiden,given run,wicket,no_ball,wide_ball,economy_rate
Bilal Khan,OMAN_ENG_14_June,OMAN,2,0,36,1,0,0,18
Kaleemullah,OMAN_ENG_14_June,OMAN,1,0,10,1,1,0,10
Fayyaz Butt,OMAN_ENG_14_June,OMAN,0.1,0,4,0,0,0,24
Fazalhaq Farooqi,PNG_AFG_14_June,AFG,4,0,16,3,0,5,4
Nabi,PNG_AFG_14_June,AFG,1,0,9,0,0,0,9
Naveen-ul-Haq,PNG_AFG_14_June,AFG,2.5,0,4,2,0,1,1.4
Rashid Khan (c),PNG_AFG_14_June,AFG,4,0,25,0,0,5,6.2
Noor Ahmad,PNG_AFG_14_June,AFG,4,0,14,1,0,1,3.5
Azmatullah,PNG_AFG_14_June,AFG,2,1,5,0,0,0,2.5
Karim Janat,PNG_AFG_14_June,AFG,2,0,10,0,0,1,5
Alei Nao,PNG_AFG_14_June,PNG,4,0,26,1,0,3,6.5
Semo Kamea,PNG_AFG_14_June,PNG,3,0,16,1,0,2,5.3
Chad Soper,PNG_AFG_14_June,PNG,2.1,0,19,0,0,0,8.8
Norman Vanua,PNG_AFG_14_June,PNG,3,0,18,1,0,0,6
John Kariko,PNG_AFG_14_June,PNG,3,0,15,0,0,0,5
Sompal Kami,NEP_RSA_15_June,NEP,2,1,6,0,0,1,3
Dipendra Singh,NEP_RSA_15_June,NEP,4,0,21,3,0,1,5.2
Karan KC,NEP_RSA_15_June,NEP,1,0,9,0,0,0,9
Kushal Malla,NEP_RSA_15_June,NEP,2,0,17,0,0,0,8.5
Lamichhane,NEP_RSA_15_June,NEP,4,0,18,0,0,0,4.5
Kushal Bhurtel,NEP_RSA_15_June,NEP,4,0,19,4,0,1,4.8
Abinash Bohara,NEP_RSA_15_June,NEP,3,0,19,0,0,0,6.3
Marco Jansen,NEP_RSA_15_June,RSA,4,0,16,0,0,0,4
Kagiso Rabada,NEP_RSA_15_June,RSA,2,0,17,0,0,0,8.5
Ottneil Baartman,NEP_RSA_15_June,RSA,4,0,20,0,0,0,5
Anrich Nortje,NEP_RSA_15_June,RSA,4,0,27,1,0,3,6.8
Tabraiz Shamsi,NEP_RSA_15_June,RSA,4,0,19,4,0,1,4.8
Aiden Markram (c),NEP_RSA_15_June,RSA,2,0,8,1,0,0,4
Boult,UGA_NZ_15_June,NZ,4,1,7,2,0,0,1.8
Southee,UGA_NZ_15_June,NZ,4,1,4,3,0,0,1
Santner,UGA_NZ_15_June,NZ,3.4,0,8,2,0,3,2.2
Lockie Ferguson,UGA_NZ_15_June,NZ,4,0,9,1,0,2,2.2
Rachin Ravindra,UGA_NZ_15_June,NZ,3,1,9,2,0,0,3
Cosmas Kyewuta,UGA_NZ_15_June,UGA,2,0,13,0,1,2,6.5
Juma Miyagi,UGA_NZ_15_June,UGA,2.2,0,16,0,0,0,6.9
Riazat Ali Shah,UGA_NZ_15_June,UGA,1,0,10,1,0,4,10
Wiese,NAM_ENG_15_June,NAM,2,0,6,1,0,0,3
Trumpelmann,NAM_ENG_15_June,NAM,2,0,31,2,0,1,15.5
Bernard Scholtz,NAM_ENG_15_June,NAM,2,0,24,1,0,0,12
Gerhard Erasmus (c),NAM_ENG_15_June,NAM,2,0,26,0,0,0,13
Jack Brassell,NAM_ENG_15_June,NAM,2,0,32,0,0,0,16
Reece Topley,NAM_ENG_15_June,ENG,2,0,6,0,1,0,3
Jofra Archer,NAM_ENG_15_June,ENG,2,0,15,1,0,1,7.5
Sam Curran,NAM_ENG_15_June,ENG,2,0,13,0,0,0,6.5
Chris Jordan,NAM_ENG_15_June,ENG,2,0,19,1,0,0,9.5
Adil Rashid,NAM_ENG_15_June,ENG,2,0,29,0,0,1,14.5
Agar,SCO_AUS_16_June,AUS,4,0,39,1,0,1,9.8
Mitchell Starc,SCO_AUS_16_June,AUS,4,0,31,0,0,1,7.8
Nathan Ellis,SCO_AUS_16_June,AUS,4,0,34,1,0,4,8.5
Maxwell,SCO_AUS_16_June,AUS,4,0,44,2,0,1,11
Zampa,SCO_AUS_16_June,AUS,4,0,30,1,0,0,7.5
Michael Leask,SCO_AUS_16_June,SCO,4,0,39,0,0,0,9.8
Brad Wheal,SCO_AUS_16_June,SCO,3.4,1,28,1,0,0,7.6
Mark Watt,SCO_AUS_16_June,SCO,4,0,34,2,0,1,8.5
Christopher Sole,SCO_AUS_16_June,SCO,3,0,33,0,0,1,11
Safyaan Sharif,SCO_AUS_16_June,SCO,4,0,42,2,0,3,10.5
Chris Greaves,SCO_AUS_16_June,SCO,1,0,4,0,0,0,4
Shaheen Afridi,IRE_PAK_16_June,PAK,4,0,22,3,0,2,5.5
Amir,IRE_PAK_16_June,PAK,4,1,11,2,0,0,2.8
Haris Rauf,IRE_PAK_16_June,PAK,4,0,17,1,0,0,4.2
Abbas Afridi,IRE_PAK_16_June,PAK,3,0,31,0,0,2,10.3
Shadab Khan,IRE_PAK_16_June,PAK,1,0,11,0,0,0,11
Imad Wasim,IRE_PAK_16_June,PAK,4,0,8,3,0,0,2
Mark Adair,IRE_PAK_16_June,IRE,4,0,24,1,0,1,6
Joshua Little,IRE_PAK_16_June,IRE,3,0,17,0,0,0,5.7
Barry McCarthy,IRE_PAK_16_June,IRE,4,1,15,3,0,1,3.8
Benjamin White,IRE_PAK_16_June,IRE,2,0,11,1,0,0,5.5
Curtis Campher,IRE_PAK_16_June,IRE,4,0,24,2,0,0,6
Gareth Delany,IRE_PAK_16_June,IRE,1.5,0,19,0,0,1,10.4
Sompal Kami,NEP_BAN_17_June,NEP,3,0,10,2,0,0,3.3
Dipendra Singh,NEP_BAN_17_June,NEP,3.3,0,22,2,0,0,6.3
Rohit Paudel (c),NEP_BAN_17_June,NEP,4,0,20,2,0,0,5
Lamichhane,NEP_BAN_17_June,NEP,4,1,17,2,0,1,4.2
Kushal Bhurtel,NEP_BAN_17_June,NEP,4,0,22,0,0,2,5.5
Abinash Bohara,NEP_BAN_17_June,NEP,1,0,10,0,0,2,10
Tanzim Hasan Sakib,NEP_BAN_17_June,BAN,4,2,7,4,0,1,1.8
Taskin Ahmed,NEP_BAN_17_June,BAN,4,0,29,1,0,1,7.2
Mustafizur Rahman,NEP_BAN_17_June,BAN,4,1,7,3,0,0,1.8
Rishad Hossain,NEP_BAN_17_June,BAN,3,0,15,0,0,5,5
Shakib Al Hasan,NEP_BAN_17_June,BAN,2.2,0,9,2,0,0,3.9
Mahmudullah,NEP_BAN_17_June,BAN,2,0,15,0,0,0,7.5
Kingma,NED_SL_17_June,NED,3,0,23,1,0,3,7.7
Aryan Dutt,NED_SL_17_June,NED,3,0,23,1,0,1,7.7
van Beek,NED_SL_17_June,NED,4,0,45,2,0,2,11.2
van Meekeren,NED_SL_17_June,NED,3,0,37,1,0,2,12.3
Tim Pringle,NED_SL_17_June,NED,4,0,41,1,0,0,10.2
Bas de Leede,NED_SL_17_June,NED,3,0,32,0,0,0,10.7
Angelo Mathews,NED_SL_17_June,SL,2,0,20,0,1,1,10
Nuwan Thushara,NED_SL_17_June,SL,3.4,0,24,3,0,2,6.5
Maheesh Theekshana,NED_SL_17_June,SL,3,0,25,1,0,1,8.3
Wanindu Hasaranga (c),NED_SL_17_June,SL,4,0,25,2,0,0,6.2
Dasun Shanaka,NED_SL_17_June,SL,1,0,10,1,0,0,10
Matheesha Pathirana,NED_SL_17_June,SL,3,0,12,2,0,1,4
Boult,PNG_NZ_17_June,NZ,4,0,14,2,0,0,3.5
Southee,PNG_NZ_17_June,NZ,4,0,11,2,0,2,2.8
Lockie Ferguson,PNG_NZ_17_June,NZ,4,4,0,3,0,0,0
Ish Sodhi,PNG_NZ_17_June,NZ,3.4,0,29,2,0,1,7.9
Santner,PNG_NZ_17_June,NZ,4,0,17,1,0,1,4.2
Kabua Morea,PNG_NZ_17_June,PNG,2.2,0,4,2,0,0,1.7
Alei Nao,PNG_NZ_17_June,PNG,3,0,22,0,0,0,7.3
Assad Vala (c),PNG_NZ_17_June,PNG,1,0,4,0,0,0,4
Charles Amini,PNG_NZ_17_June,PNG,1,0,5,0,0,0,5
Semo Kamea,PNG_NZ_17_June,PNG,3,0,23,1,0,0,7.7
Chad Soper,PNG_NZ_17_June,PNG,1,0,14,0,0,0,14
Norman Vanua,PNG_NZ_17_June,PNG,1,0,6,0,0,0,6
Fazalhaq Farooqi,AFG_WI_18_June,AFG,3,0,38,0,1,1,12.7
Azmatullah,AFG_WI_18_June,AFG,2,0,41,1,1,5,20.5
Rashid Khan (c),AFG_WI_18_June,AFG,4,0,45,0,0,1,11.2
Naveen-ul-Haq,AFG_WI_18_June,AFG,4,0,41,1,0,2,10.2
Noor Ahmad,AFG_WI_18_June,AFG,4,0,20,0,0,0,5
Nabi,AFG_WI_18_June,AFG,1,0,15,0,0,0,15
Gulbadin,AFG_WI_18_June,AFG,2,0,14,2,0,0,7
Akeal Hosein,AFG_WI_18_June,WI,4,1,21,2,0,2,5.2
Andre Russell,AFG_WI_18_June,WI,2.2,0,17,1,0,0,7.3
Alzarri Joseph,AFG_WI_18_June,WI,3,0,30,1,0,1,10
Gudakesh Motie,AFG_WI_18_June,WI,4,0,28,2,0,0,7
Obed McCoy,AFG_WI_18_June,WI,3,0,14,3,0,0,4.7
Netravalkar,USA_RSA_19_June,USA,4,0,21,2,0,0,5.2
Ali Khan,USA_RSA_19_June,USA,4,0,45,0,0,2,11.2
Jasdeep Singh,USA_RSA_19_June,USA,2,0,36,0,1,2,18
Nosthush Kenjige,USA_RSA_19_June,USA,3,0,29,0,0,0,9.7
Harmeet Singh,USA_RSA_19_June,USA,4,0,24,2,1,0,6
Steven Taylor,USA_RSA_19_June,USA,2,0,21,0,0,0,10.5
CJ Anderson,USA_RSA_19_June,USA,1,0,17,0,0,0,17
Marco Jansen,USA_RSA_19_June,RSA,3,0,32,0,0,2,10.7
Aiden Markram (c),USA_RSA_19_June,RSA,1,0,13,0,0,0,13
Kagiso Rabada,USA_RSA_19_June,RSA,4,0,18,3,1,1,4.5
Keshav Maharaj,USA_RSA_19_June,RSA,4,0,24,1,0,0,6
Anrich Nortje,USA_RSA_19_June,RSA,4,0,37,1,0,1,9.2
Tabraiz Shamsi,USA_RSA_19_June,RSA,4,0,50,1,0,2,12.5
R Topley,WI_ENG_20_June,ENG,3,0,26,0,0,4,8.7
Mark Wood,WI_ENG_20_June,ENG,3,0,36,0,0,4,12
Jofra Archer,WI_ENG_20_June,ENG,4,0,34,1,0,1,8.5
Sam Curran,WI_ENG_20_June,ENG,3,0,25,0,0,0,8.3
Adil Rashid,WI_ENG_20_June,ENG,4,0,21,1,0,1,5.2
Moeen,WI_ENG_20_June,ENG,2,0,15,1,0,0,7.5
Livingstone,WI_ENG_20_June,ENG,1,0,20,1,0,0,20
Akeal Hosein,WI_ENG_20_June,WI,4,0,35,0,0,1,8.8
Romario Shepherd,WI_ENG_20_June,WI,2,0,41,0,0,1,20.5
Andre Russell,WI_ENG_20_June,WI,2,0,21,1,0,2,10.5
Alzarri Joseph,WI_ENG_20_June,WI,2.3,0,32,0,0,0,12.8
Gudakesh Motie,WI_ENG_20_June,WI,4,0,32,0,0,0,8
Roston Chase,WI_ENG_20_June,WI,3,0,19,1,0,3,6.3
Fazalhaq Farooqi,AFG_IND_20_June,AFG,4,0,33,3,0,2,8.2
Nabi,AFG_IND_20_June,AFG,3,0,24,0,0,0,8
Naveen-ul-Haq,AFG_IND_20_June,AFG,4,0,40,1,0,3,10
Rashid Khan (c),AFG_IND_20_June,AFG,4,0,26,3,0,0,6.5
Noor Ahmad,AFG_IND_20_June,AFG,3,0,30,0,0,1,10
Azmatullah,AFG_IND_20_June,AFG,2,0,23,0,0,2,11.5
Arshdeep Singh,AFG_IND_20_June,IND,4,0,36,3,0,5,9
Jasprit Bumrah,AFG_IND_20_June,IND,4,1,7,3,0,0,1.8
Axar Patel,AFG_IND_20_June,IND,3,1,15,1,0,0,5
Hardik Pandya,AFG_IND_20_June,IND,2,0,13,0,0,1,6.5
Kuldeep Yadav,AFG_IND_20_June,IND,4,0,32,2,1,1,8
Ravindra Jadeja,AFG_IND_20_June,IND,3,0,20,1,0,0,6.7
Mitchell Starc,BAN_AUS_21_June,AUS,4,0,21,1,0,2,5.2
Hazlewood,BAN_AUS_21_June,AUS,4,1,25,0,0,1,6.2
Cummins,BAN_AUS_21_June,AUS,4,0,29,3,0,7,7.2
Zampa,BAN_AUS_21_June,AUS,4,0,24,2,0,0,6
Stoinis,BAN_AUS_21_June,AUS,2,0,24,1,0,1,12
Maxwell,BAN_AUS_21_June,AUS,2,0,14,1,0,0,7
Mahedi Hasan,BAN_AUS_21_June,BAN,4,0,22,0,0,0,5.5
Tanzim Hasan Sakib,BAN_AUS_21_June,BAN,1,0,9,0,0,0,9
Taskin Ahmed,BAN_AUS_21_June,BAN,1.2,0,22,0,0,0,16.5
Mustafizur Rahman,BAN_AUS_21_June,BAN,2,0,23,0,0,0,11.5
Rishad Hossain,BAN_AUS_21_June,BAN,3,0,23,2,0,0,7.7
R Topley,ENG_RSA_21_June,ENG,4,0,23,0,0,2,5.8
Moeen,ENG_RSA_21_June,ENG,3,0,25,1,0,0,8.3
Jofra Archer,ENG_RSA_21_June,ENG,4,0,40,3,0,1,10
Sam Curran,ENG_RSA_21_June,ENG,3,0,29,0,0,1,9.7
Adil Rashid,ENG_RSA_21_June,ENG,4,0,20,1,0,0,5
Mark Wood,ENG_RSA_21_June,ENG,2,0,22,0,0,2,11
Marco Jansen,ENG_RSA_21_June,RSA,4,0,31,0,1,0,7.8
Kagiso Rabada,ENG_RSA_21_June,RSA,4,0,32,2,0,2,8
Keshav Maharaj,ENG_RSA_21_June,RSA,4,0,25,2,0,0,6.2
Ottneil Baartman,ENG_RSA_21_June,RSA,3,0,27,1,0,0,9
Anrich Nortje,ENG_RSA_21_June,RSA,4,0,35,1,0,1,8.8
Aiden Markram (c),ENG_RSA_21_June,RSA,1,0,4,0,0,0,4
Akeal Hosein,USA_WI_22_June,WI,3,0,13,0,0,0,4.3
Russell,USA_WI_22_June,WI,3.5,0,31,3,0,3,8.1
Obed McCoy,USA_WI_22_June,WI,2,0,20,0,0,1,10
Alzarri Joseph,USA_WI_22_June,WI,4,0,31,2,1,1,7.8
Motie,USA_WI_22_June,WI,3,0,14,1,0,0,4.7
Roston Chase,USA_WI_22_June,WI,4,0,19,3,0,1,4.8
Saurabh Netravalkar,USA_WI_22_June,USA,2.5,0,31,0,0,0,10.9
Nosthush Kenjige,USA_WI_22_June,USA,1,0,11,0,0,0,11
Ali Khan,USA_WI_22_June,USA,2,0,18,0,0,2,9
Harmeet Singh,USA_WI_22_June,USA,2,0,18,1,0,0,9
Shadley van Schalkwyk,USA_WI_22_June,USA,2,0,29,0,0,1,14.5
Milind Kumar,USA_WI_22_June,USA,1,0,22,0,0,2,22
Mahedi Hasan,BAN_IND_22_June,BAN,4,0,28,0,0,0,7
Shakib,BAN_IND_22_June,BAN,3,0,37,1,0,1,12.3
Tanzim Hasan Sakib,BAN_IND_22_June,BAN,4,0,32,2,0,1,8
Mustafizur,BAN_IND_22_June,BAN,4,0,48,0,1,1,12
Rishad Hossain,BAN_IND_22_June,BAN,3,0,43,2,0,2,14.3
Mahmudullah,BAN_IND_22_June,BAN,2,0,8,0,0,1,4
Arshdeep Singh,BAN_IND_22_June,IND,4,0,30,2,0,1,7.5
Jasprit Bumrah,BAN_IND_22_June,IND,4,0,13,2,0,0,3.2
Axar Patel,BAN_IND_22_June,IND,2,0,26,0,0,0,13
Hardik Pandya,BAN_IND_22_June,IND,3,0,32,1,0,2,10.7
Ravindra Jadeja,BAN_IND_22_June,IND,3,0,24,0,0,0,8
Kuldeep Yadav,BAN_IND_22_June,IND,4,0,19,3,0,0,4.8
Agar,AUS_AFG_23_June,AUS,4,1,17,0,0,0,4.2
Hazlewood,AUS_AFG_23_June,AUS,4,0,39,0,0,1,9.8
Cummins,AUS_AFG_23_June,AUS,4,0,28,3,0,1,7
Zampa,AUS_AFG_23_June,AUS,4,0,28,2,0,1,7
Maxwell,AUS_AFG_23_June,AUS,2,0,12,0,0,1,6
Stoinis,AUS_AFG_23_June,AUS,2,0,19,1,0,0,9.5
Naveen-ul-Haq,AUS_AFG_23_June,AFG,4,0,20,3,0,0,5
Fazalhaq Farooqi,AUS_AFG_23_June,AFG,3,0,21,0,1,0,7
Azmatullah Omarzai,AUS_AFG_23_June,AFG,1.2,0,10,1,0,0,7.5
Mohammad Nabi,AUS_AFG_23_June,AFG,1,0,1,1,0,0,1
Nangeyalia Kharote,AUS_AFG_23_June,AFG,1,0,13,0,0,0,13
Rashid Khan (c),AUS_AFG_23_June,AFG,4,0,23,1,0,2,5.8
Noor Ahmad,AUS_AFG_23_June,AFG,1,0,11,0,0,5,11
Gulbadin Naib,AUS_AFG_23_June,AFG,4,0,20,4,0,0,5
R Topley,USA_ENG_23_June,ENG,3,0,29,1,0,0,9.7
Jofra Archer,USA_ENG_23_June,ENG,3,0,16,0,0,0,5.3
Sam Curran,USA_ENG_23_June,ENG,2,0,23,2,0,0,11.5
Adil Rashid,USA_ENG_23_June,ENG,4,0,13,2,0,1,3.2
Livingstone,USA_ENG_23_June,ENG,4,0,24,1,0,0,6
Chris Jordan,USA_ENG_23_June,ENG,2.5,0,10,4,0,0,3.5
Saurabh Netravalkar,USA_ENG_23_June,USA,2,0,21,0,0,0,10.5
Harmeet Singh,USA_ENG_23_June,USA,2,0,36,0,0,2,18
Nosthush Kenjige,USA_ENG_23_June,USA,2,0,19,0,0,0,9.5
Ali Khan,USA_ENG_23_June,USA,2,0,26,0,0,6,13
Shadley van Schalkwyk,USA_ENG_23_June,USA,1.4,0,15,0,1,0,9
Marco Jansen,WI_RSA_24_June,RSA,2,0,17,1,0,4,8.5
Markram (c),WI_RSA_24_June,RSA,4,0,28,1,0,2,7
Maharaj,WI_RSA_24_June,RSA,4,0,24,1,0,0,6
Nortje,WI_RSA_24_June,RSA,4,0,26,0,0,2,6.5
Shamsi,WI_RSA_24_June,RSA,4,0,27,3,0,0,6.8
Rabada,WI_RSA_24_June,RSA,2,0,11,1,0,0,5.5
Akeal Hosein,WI_RSA_24_June,WI,3,0,31,0,0,0,10.3
Andre Russell,WI_RSA_24_June,WI,4,0,19,2,0,1,4.8
Alzarri Joseph,WI_RSA_24_June,WI,4,0,25,2,0,5,6.2
Gudakesh Motie,WI_RSA_24_June,WI,1,0,20,0,0,0,20
Obed McCoy,WI_RSA_24_June,WI,1.1,0,15,0,0,3,12.9
Roston Chase,WI_RSA_24_June,WI,3,0,12,3,0,0,4
Mitchell Starc,AUS_IND_24_June,AUS,4,0,45,2,0,1,11.2
Hazlewood,AUS_IND_24_June,AUS,4,0,14,1,0,0,3.5
Cummins,AUS_IND_24_June,AUS,4,0,48,0,0,0,12
Zampa,AUS_IND_24_June,AUS,4,0,41,0,0,0,10.2
Stoinis,AUS_IND_24_June,AUS,4,0,56,2,0,1,14
Arshdeep Singh,AUS_IND_24_June,IND,4,0,37,3,0,2,9.2
Jasprit Bumrah,AUS_IND_24_June,IND,4,0,29,1,0,0,7.2
Axar Patel,AUS_IND_24_June,IND,3,0,21,1,0,0,7
Hardik Pandya,AUS_IND_24_June,IND,4,0,47,0,0,1,11.8
Kuldeep Yadav,AUS_IND_24_June,IND,4,0,24,2,0,0,6
Ravindra Jadeja,AUS_IND_24_June,IND,1,0,17,0,0,0,17
Tanzim Hasan Sakib,BAN_AFG_25_June,BAN,4,0,36,0,0,5,9
Taskin Ahmed,BAN_AFG_25_June,BAN,4,1,12,1,0,0,3
Shakib,BAN_AFG_25_June,BAN,4,0,19,0,0,0,4.8
Mustafizur,BAN_AFG_25_June,BAN,4,0,17,1,0,0,4.2
Rishad Hossain,BAN_AFG_25_June,BAN,4,0,26,3,0,3,6.5
Naveen-ul-Haq,BAN_AFG_25_June,AFG,3.5,0,26,4,0,0,6.8
Fazalhaq Farooqi,BAN_AFG_25_June,AFG,2,0,15,1,0,2,7.5
Mohammad Nabi,BAN_AFG_25_June,AFG,2,0,15,0,0,0,7.5
Rashid Khan (c),BAN_AFG_25_June,AFG,4,0,23,4,0,1,5.8
Noor Ahmad,BAN_AFG_25_June,AFG,4,0,13,0,0,0,3.2
Gulbadin Naib,BAN_AFG_25_June,AFG,2,0,5,1,0,0,2.5
Marco Jansen,AFG_RSA_27_June,RSA,3,0,16,3,0,4,5.3
Maharaj,AFG_RSA_27_June,RSA,1,0,6,0,0,0,6
Rabada,AFG_RSA_27_June,RSA,3,1,14,2,0,0,4.7
Nortje,AFG_RSA_27_June,RSA,3,0,7,2,0,1,2.3
Shamsi,AFG_RSA_27_June,RSA,1.5,0,6,3,0,1,3.3
Naveen-ul-Haq,AFG_RSA_27_June,AFG,3,0,15,0,0,1,5
Fazalhaq Farooqi,AFG_RSA_27_June,AFG,2,0,11,1,0,1,5.5
Rashid Khan (c),AFG_RSA_27_June,AFG,1,0,8,0,0,0,8
Azmatullah Omarzai,AFG_RSA_27_June,AFG,1.5,0,18,0,1,0,9.8
Gulbadin Naib,AFG_RSA_27_June,AFG,1,0,8,0,0,0,8
R Topley,ENG_IND_27_June,ENG,3,0,25,1,0,0,8.3
Jofra Archer,ENG_IND_27_June,ENG,4,0,33,1,0,0,8.2
Sam Curran,ENG_IND_27_June,ENG,2,0,25,1,0,0,12.5
Adil Rashid,ENG_IND_27_June,ENG,4,0,25,1,0,0,6.2
Chris Jordan,ENG_IND_27_June,ENG,3,0,37,3,0,0,12.3
Livingstone,ENG_IND_27_June,ENG,4,0,24,0,0,1,6
Arshdeep Singh,ENG_IND_27_June,IND,2,0,17,0,0,0,8.5
Jasprit Bumrah,ENG_IND_27_June,IND,2.4,0,12,2,0,0,4.5
Axar Patel,ENG_IND_27_June,IND,4,0,23,3,0,0,5.8
Kuldeep Yadav,ENG_IND_27_June,IND,4,0,19,3,0,0,4.8
Ravindra Jadeja,ENG_IND_27_June,IND,3,0,16,0,0,0,5.3
Hardik Pandya,ENG_IND_27_June,IND,1,0,14,0,0,0,14
Marco Jansen,RSA_IND_29_June,RSA,4,0,49,1,1,1,12.2
Maharaj,RSA_IND_29_June,RSA,3,0,23,2,0,0,7.7
Rabada,RSA_IND_29_June,RSA,4,0,36,1,0,2,9
Markram (c),RSA_IND_29_June,RSA,2,0,16,0,0,0,8
Nortje,RSA_IND_29_June,RSA,4,0,26,2,0,2,6.5
Shamsi,RSA_IND_29_June,RSA,3,0,26,0,0,1,8.7
Arshdeep Singh,RSA_IND_29_June,IND,4,0,20,2,0,0,5
Jasprit Bumrah,RSA_IND_29_June,IND,4,0,18,2,0,0,4.5
Axar Patel,RSA_IND_29_June,IND,4,0,49,1,0,2,12.2
Kuldeep Yadav,RSA_IND_29_June,IND,4,0,45,0,0,0,11.2
Hardik Pandya,RSA_IND_29_June,IND,3,0,20,3,1,1,6.7
Ravindra Jadeja,RSA_IND_29_June,IND,1,0,12,0,0,0,12
